"Italy","0","10","","","","","",""
"Italy","0","10","Italy","0","0","","",""
"Italy","0","10","Italy","0","0","","",""
"France","0","0","Italy","0","0","Italy","0","0"
"France","0","0","France","0","0","Italy","0","0"
"France","0","4","France","0","0","France","0","0"
"Italy","0","10","France","0","4","France","0","0"
"France","0","10","Italy","0","4","France","0","0"
"France","0","10","France","0","10","Italy","0","0"
"France","0","10","France","0","10","France","0","4"
"France","0","10","Italy","0","10","France","0","4"
"France","0","10","Italy","0","10","France","0","4"
"France","0","10","France","0","4","Italy","0","0"
"France","0","10","France","0","4","France","0","4"
"France","0","10","France","0","10","France","0","4"
"France","0","10","France","0","10","France","0","4"
"France","0","10","France","0","10","France","0","4"
"France","0","10","France","0","10","France","0","10"
"France","0","10","France","0","10","France","0","4"
"France","0","10","France","0","10","France","0","10"
